Comment,Designator,Footprint,LCSC Part #,Quantity
ESP32-S3-WROOM-1-N16R8,U1,Module_ESP32-S3-WROOM-1,C2913202,1
IP5306,U2,ESOP-8,C181692,1
AMS1117-3.3,U3,SOT-223,C6186,1
PAM8403,U5,SOP-16,C5122557,1
USB-C 16-pin,J1,USB-C-SMD-16P,C2765186,1
Micro SD Card Slot,U6,TF-01A,C91145,1
JST PH 2-pin SMD,J3,JST-PH-2P-SMD,C295747,1
Red LED 0805,LED1,LED_0805,C84256,1
Green LED 0805,LED2,LED_0805,C19171391,1
1uH 4.5A Inductor,L1,SMD-4x4x2mm,C280579,1
5.1k 0805,"R1,R2",R_0805,C27834,2
10k 0805,"R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R19",R_0805,C17414,12
20k 0805,"R20,R21",R_0805,C4184,2
100k 0805,R16,R_0805,C149504,1
1k 0805,"R17,R18",R_0805,C17513,2
100nF 0805,"C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C20,C21,C26",C_0805,C49678,17
0.47uF 0805,C22,C_0805,C13967,1
1uF 0805,"C23,C24,C25",C_0805,C28323,3
10uF 0805,"C1,C17,C18,C27,C28",C_0805,C15850,5
22uF 1206 MLCC,C19,C_1206,C12891,1
22uF 1206 Tantalum,C2,C_1206,C7171,1
SMT Tact Switch 5.1x5.1mm,"SW1,SW2,SW3,SW4,SW5,SW6,SW7,SW8,SW9,SW10,SW11,SW12,SW13,SW_RST,SW_BOOT",SW-SMD-5.1x5.1,C318884,15
FPC 40-pin 0.5mm Bottom Contact,J4,FPC-40P-0.5mm,C2856812,1
Slide Switch SS-12D00G3,SW_PWR,SS-12D00G3,C431540,1
USBLC6-2SC6 USB ESD TVS,U4,SOT-23-6,C7519,1
22R 0402,"R22,R23",R_0402,C25092,2
BAT54C Dual Schottky Diode,D1,SOT-23,C37704,1
